variant_id,category_id,rationale,structural_distance_to_category_medoid,nearest_other_category_id,nearest_other_category_structural_distance,profile_distance_to_category_medoid,nearest_other_category_profile_distance
V0032,discrepancy_resolved,A price discrepancy is corrected via 'Change Price' before the invoice is eventually cleared.,3.0,straight_through_processing,1.0,0.33563855290412903,1.596400761627592e-05
V0033,straight_through_processing,"The invoice goes through standard steps without any recorded exception, block, discrepancy correction, or cancellation.",8.0,delayed_or_blocked_payment,1.0,0.33622169494628906,3.0664116934531194e-07
V0034,discrepancy_resolved,"A quantity discrepancy is detected and corrected with 'Change Quantity', fitting the discrepancy resolution category.",6.0,cancelled_or_reversed,1.0,0.6827185750007629,1.7760012269718572e-05
V0035,discrepancy_resolved,The process includes a 'Change Quantity' event addressing a discrepancy before moving to completion.,3.0,straight_through_processing,1.0,0.33488789200782776,1.9798296762019163e-06
V0036,delayed_or_blocked_payment,The narrative features a 'Remove Payment Block' activity before final clearing.,3.0,straight_through_processing,1.0,0.3363473117351532,5.01959164012078e-07
V0037,cancelled_or_reversed,"The purchase order item is deleted, resulting in cancellation.",5.0,discrepancy_resolved,2.0,0.7184221148490906,0.3334556818008423
V0038,straight_through_processing,"The case follows a standard direct path to clearing without discrepancies, blocks, or cancellations.",9.0,delayed_or_blocked_payment,1.0,0.33474433422088623,4.0480290408595465e-07
V0039,,The process ends at 'Record Goods Receipt' without reaching invoice clearing or being cancelled.,,discrepancy_resolved,1.0,,0.00014468474546447396
V0040,delayed_or_blocked_payment,"Includes a payment block removal event ('Remove Payment Block'), characteristic of blocked payments.",3.0,straight_through_processing,1.0,0.33644601702690125,6.000127086736029e-06
V0041,discrepancy_resolved,"Includes a quantity correction ('Change Quantity') and a payment block removal, resolving issues before payment.",3.0,delayed_or_blocked_payment,1.0,0.33635568618774414,7.368893420789391e-06
V0042,,The process repeats goods receipt and ends there without completing the payment or cancellation cycle.,,discrepancy_resolved,1.0,,0.0002480542752891779
V0043,delayed_or_blocked_payment,The narrative contains a payment block removal event ('Remove Payment Block').,4.0,straight_through_processing,1.0,0.677281379699707,0.000708183681126684
V0044,discrepancy_resolved,A price discrepancy is corrected via 'Change Price' followed by payment block removal and clearance.,4.0,delayed_or_blocked_payment,1.0,0.3342112600803375,1.2833985238103196e-05
V0045,delayed_or_blocked_payment,Features a payment block removal event ('Remove Payment Block') prior to conclusion.,3.0,straight_through_processing,1.0,0.6800558567047119,0.0020662916358560324
V0046,,The process terminates at 'Record Goods Receipt' without reaching invoicing or payment.,,cancelled_or_reversed,1.0,,0.00010374777048127726
V0047,discrepancy_resolved,Contains a quantity change ('Change Quantity') and a payment block removal before completing.,3.0,delayed_or_blocked_payment,1.0,0.3352319896221161,1.0932872100966051e-05
V0048,delayed_or_blocked_payment,Includes a payment block removal event ('Remove Payment Block').,3.0,straight_through_processing,1.0,0.6793177723884583,0.0013282167492434382
V0049,delayed_or_blocked_payment,The process features a payment block removal event ('Remove Payment Block') before final clearing.,3.0,discrepancy_resolved,1.0,0.3374118506908417,5.980520199955208e-06
V0050,delayed_or_blocked_payment,Contains a payment block removal event ('Remove Payment Block') prior to invoice clearance.,5.0,straight_through_processing,1.0,0.3466767370700836,5.3632382332580164e-05
V0051,,"The narrative ends with Record Invoice Receipt and does not complete through to payment or cancellation, leaving the case incomplete in terms of the main payment lifecycle.",,straight_through_processing,1.0,,0.00033132859971374273
V0052,straight_through_processing,"The invoice is processed and cleared with no explicit payment block or discrepancy resolution steps, representing a standard path to payment.",7.0,discrepancy_resolved,1.0,0.1667465716600418,4.557596639642725e-06
V0053,delayed_or_blocked_payment,"The process explicitly includes a Remove Payment Block activity, indicating a blocked payment event without ending in cancellation.",5.0,discrepancy_resolved,2.0,0.6921508312225342,0.01416123379021883
V0054,,"The case terminates after a change approval action on the purchase order without reaching invoice creation, receipt, or payment.",,cancelled_or_reversed,1.0,,0.023885129019618034
V0055,cancelled_or_reversed,"The purchase order item is deleted, terminating the case rather than completing it through to payment.",6.0,discrepancy_resolved,1.0,0.7165676951408386,0.33363521099090576
V0056,delayed_or_blocked_payment,The inclusion of Remove Payment Block classifies this variant under delayed or blocked payment.,4.0,straight_through_processing,1.0,0.33640098571777344,7.553805062343599e-06
V0057,delayed_or_blocked_payment,The presence of Remove Payment Block indicates a payment block occurred during processing.,4.0,straight_through_processing,1.0,0.6779198050498962,6.979422323638573e-05
V0058,delayed_or_blocked_payment,A payment block was removed via Remove Payment Block before the invoice was finally cleared.,4.0,discrepancy_resolved,1.0,0.3463200330734253,6.579857290489599e-05
V0059,delayed_or_blocked_payment,"The workflow contains a Remove Payment Block activity, placing it in the delayed or blocked payment category.",3.0,straight_through_processing,1.0,0.33744165301322937,4.108239863853669e-06
V0060,discrepancy_resolved,"A Change Price activity occurs before invoice recording and payment, representing a discrepancy correction.",3.0,delayed_or_blocked_payment,1.0,0.33898329734802246,2.7279854748485377e-06
V0061,discrepancy_resolved,A Change Quantity activity is performed to correct a discrepancy before clearing the invoice.,5.0,delayed_or_blocked_payment,1.0,0.33442434668540955,1.615163569113065e-06
V0062,straight_through_processing,"The invoice is processed and cleared without any recorded blocks, cancellations, or discrepancy corrections.",6.0,delayed_or_blocked_payment,1.0,0.3333932161331177,3.975746039941441e-06
V0063,,"The process ends at Record Goods Receipt without reaching invoice creation, clearance, or cancellation.",,discrepancy_resolved,1.0,,2.690551627893001e-05
V0064,,The trace only records goods and service entry receipts without reaching invoice processing or payment.,,cancelled_or_reversed,1.0,,0.21419896185398102
V0065,straight_through_processing,"Despite the SRM prefix steps, the standard purchase-to-pay flow completes with Clear Invoice without any blocks or corrections.",10.0,delayed_or_blocked_payment,1.0,0.33557939529418945,1.5378599300674978e-06
V0066,straight_through_processing,"The invoice is processed and cleared directly with no blocks, cancellations, or discrepancy corrections.",8.0,delayed_or_blocked_payment,1.0,0.3334038257598877,1.3241157148513594e-06
V0067,discrepancy_resolved,"A Change Price event is recorded, showing that a price discrepancy was corrected before payment.",4.0,straight_through_processing,1.0,0.3392221927642822,2.5347529231112276e-07
V0068,,"The variant consists solely of purchase order creation and approval changes, never reaching fulfillment or invoice processing.",,cancelled_or_reversed,1.0,,0.03634258732199669
V0069,discrepancy_resolved,"A Change Price activity occurs after invoice receipt, indicating a discrepancy correction prior to the payment block removal and clearance.",4.0,delayed_or_blocked_payment,1.0,0.3345996141433716,1.0647113413142506e-07
V0070,delayed_or_blocked_payment,The presence of Remove Payment Block places this variant in the delayed or blocked payment category.,6.0,straight_through_processing,1.0,0.7134609222412109,0.03547139838337898
V0071,,The variant only records a change to the delivery indicator without progressing toward purchasing completion or invoice processing.,,cancelled_or_reversed,1.0,,0.0012865163153037429
V0072,discrepancy_resolved,"A Change Price activity is recorded before invoice receipt, signifying a discrepancy resolution before payment.",3.0,straight_through_processing,1.0,0.3335202932357788,9.586055057297926e-06
V0073,,"The process concludes at Record Goods Receipt after a price change, without completing through to invoice clearance or cancellation.",,discrepancy_resolved,1.0,,4.969036581314867e-06
V0074,delayed_or_blocked_payment,"A payment block was removed via Remove Payment Block, fitting the delayed or blocked payment category.",4.0,discrepancy_resolved,1.0,0.33979156613349915,1.2538870350908837e-06
V0075,delayed_or_blocked_payment,The inclusion of Remove Payment Block indicates that the payment was blocked and subsequently handled.,5.0,straight_through_processing,1.0,0.678509533405304,0.0005199644365347922
V0076,,"The process ends at Record Invoice Receipt without reaching Clear Invoice or showing a clear cancellation, block, or discrepancy resolution.",,discrepancy_resolved,1.0,,0.0016966600669547915
V0077,,The process terminates at Record Invoice Receipt without payment clearance or explicit exception resolution.,,discrepancy_resolved,1.0,,0.0003238825884182006
V0078,,"Process ends with Record Invoice Receipt after an approval change, lacking a final payment or cancellation.",,straight_through_processing,1.0,,1.2787971172656398e-05
V0079,cancelled_or_reversed,The narrative involves cancellation activities and ends in Cancel Invoice Receipt.,4.0,discrepancy_resolved,1.0,0.33434364199638367,0.0022292383946478367
V0080,cancelled_or_reversed,"The purchase order item is deleted, representing a cancellation of the procurement process.",5.0,discrepancy_resolved,2.0,0.762333869934082,0.3538367748260498
V0081,delayed_or_blocked_payment,A payment block was explicitly removed before clearing the invoice.,4.0,discrepancy_resolved,1.0,0.33447298407554626,3.1674953788751736e-06
V0082,straight_through_processing,"The standard purchasing and invoicing cycle completes through to Clear Invoice with no recorded blocks, cancellations, or discrepancies.",8.0,delayed_or_blocked_payment,1.0,0.34108468890190125,0.0
V0083,delayed_or_blocked_payment,A payment block is present and subsequently removed before the invoice is cleared.,4.0,straight_through_processing,1.0,0.33747121691703796,0.0
V0084,,"The process concludes at Record Invoice Receipt following a quantity change, without reaching payment or cancellation.",,discrepancy_resolved,1.0,,0.00030004727886989713
V0085,,"The process terminates at Record Goods Receipt with repeated goods receipts, never reaching invoicing or payment.",,delayed_or_blocked_payment,1.0,,0.00019214324129279703
V0086,discrepancy_resolved,A price change indicates a discrepancy correction before the invoice is paid and cleared.,3.0,delayed_or_blocked_payment,1.0,0.3363993465900421,2.9673603421542794e-05
V0087,discrepancy_resolved,A quantity change resolves a discrepancy prior to invoice completion and clearing.,4.0,straight_through_processing,1.0,0.3340916931629181,0.0
V0088,cancelled_or_reversed,Involves cancelled goods and invoice receipts along with a debit memo before finishing.,4.0,discrepancy_resolved,1.0,0.6862981915473938,2.1904461391386576e-05
V0089,discrepancy_resolved,A price change is recorded to resolve discrepancies before payment block removal and invoice clearance.,5.0,delayed_or_blocked_payment,1.0,0.33884334564208984,4.535470452537993e-06
V0090,delayed_or_blocked_payment,"The process stops at Remove Payment Block, indicating a blocked payment scenario.",4.0,straight_through_processing,1.0,0.6835896372795105,0.005599998403340578
V0091,cancelled_or_reversed,"Both goods receipt and invoice receipt are cancelled, terminating the case.",4.0,discrepancy_resolved,2.0,0.33340492844581604,0.0011473380727693439
V0092,delayed_or_blocked_payment,Ends with the removal of a payment block on the invoice.,4.0,discrepancy_resolved,2.0,0.6910012364387512,0.0130116892978549
V0093,straight_through_processing,"The invoice is processed and cleared without recorded exceptions, blocks, or discrepancies.",8.0,discrepancy_resolved,1.0,0.334629625082016,2.4470325570291607e-06
V0094,straight_through_processing,Standard flow with an approval change and normal completion to Clear Invoice.,8.0,discrepancy_resolved,1.0,0.3384118974208832,1.8101336536346935e-06
V0095,cancelled_or_reversed,The process terminates immediately after cancelling the goods receipt.,5.0,delayed_or_blocked_payment,1.0,0.7237491011619568,0.333865761756897
V0096,straight_through_processing,Proceeds directly through standard steps to invoice clearance despite repeated goods receipt.,6.0,discrepancy_resolved,1.0,0.16911739110946655,2.5867545900837285e-06
V0097,discrepancy_resolved,"A quantity change resolves a discrepancy, and the process ends without payment.",8.0,cancelled_or_reversed,1.0,0.7035886645317078,0.00763535313308239
V0098,,"Ends at Record Invoice Receipt after a quantity change, without reaching payment or clearance.",,discrepancy_resolved,1.0,,0.0002257177693536505
V0099,,Terminates at Record Goods Receipt without proceeding to invoicing or payment.,,straight_through_processing,1.0,,0.0007324432372115552
V0100,discrepancy_resolved,Repeated quantity changes indicate discrepancy corrections before the invoice is cleared.,4.0,delayed_or_blocked_payment,1.0,0.33502069115638733,6.120248144725338e-05
V0101,delayed_or_blocked_payment,"The variant includes a payment block removal event and leads to a completed payment, fitting the delayed or blocked payment category.",3.0,straight_through_processing,1.0,0.3442922532558441,1.3303375453688204e-05
V0102,discrepancy_resolved,"Quantity changes are recorded before invoice receipt and clearing, indicating a discrepancy was resolved.",3.0,delayed_or_blocked_payment,1.0,0.3336661756038666,3.5411230783211067e-06
V0103,delayed_or_blocked_payment,Payment block removal and delayed processing occurred before final invoice clearing.,3.0,discrepancy_resolved,1.0,0.3354524075984955,4.857097792410059e-06
V0104,delayed_or_blocked_payment,The process involves a payment block removal and ends with a payment block related outcome without full completion.,3.0,straight_through_processing,1.0,0.685540497303009,0.007550946902483702
V0105,discrepancy_resolved,Price discrepancies are addressed via change activities before completion.,7.0,cancelled_or_reversed,1.0,0.6848824620246887,0.006217563059180975
V0106,,The process terminates at invoice receipt with an extremely long duration and no final payment or cancellation.,,cancelled_or_reversed,1.0,,6.209608545759693e-05
V0107,discrepancy_resolved,Quantity discrepancy is detected and modified on record before invoice processing and clearance.,4.0,straight_through_processing,1.0,0.33491525053977966,4.478837638544064e-07
V0108,,The process terminates at goods receipt without completion through to payment or cancellation.,,cancelled_or_reversed,1.0,,0.0003957904118578881
V0109,delayed_or_blocked_payment,Involves multiple goods receipts and a payment block removal indicating a delayed or blocked payment.,2.0,straight_through_processing,1.0,0.2518408000469208,6.941938045201823e-05
V0110,cancelled_or_reversed,"The purchase order item is blocked and subsequently deleted, matching the cancelled or reversed category.",5.0,delayed_or_blocked_payment,1.0,0.6989924311637878,0.33336877822875977
V0111,discrepancy_resolved,Price discrepancy is corrected via a change activity before recording goods receipt and invoice.,4.0,straight_through_processing,1.0,0.3412924110889435,7.724032002442982e-06
V0112,straight_through_processing,"Processed directly through order confirmation, goods receipt, invoice receipt, and clearance without exceptions.",7.0,discrepancy_resolved,1.0,0.3348229229450226,0.0
V0113,,Terminates early at order confirmation without progressing to invoice or payment.,,cancelled_or_reversed,1.0,,0.336055189371109
V0114,,"Terminates at goods receipt following a price change, with no payment or cancellation.",,discrepancy_resolved,1.0,,0.0011159133864566684
V0115,cancelled_or_reversed,Involves quantity changes followed by the deletion of the purchase order item.,5.0,discrepancy_resolved,1.0,0.7235984802246094,0.33371517062187195
V0116,discrepancy_resolved,Debit memo and invoice cancellation/re-receipt steps indicate discrepancies being resolved before clearing.,4.0,delayed_or_blocked_payment,1.0,0.17147862911224365,0.0
V0117,discrepancy_resolved,Multiple price and quantity changes indicate corrections to discrepancies before invoice processing.,3.0,delayed_or_blocked_payment,1.0,0.33428463339805603,5.976348234071338e-07
V0118,discrepancy_resolved,Price and quantity changes are performed before invoice receipt and clearance.,4.0,delayed_or_blocked_payment,1.0,0.33791911602020264,8.937025995692238e-05
V0119,discrepancy_resolved,"Price change occurs after invoice creation, resolving discrepancies before final payment.",3.0,straight_through_processing,1.0,0.33372294902801514,4.857097792410059e-06
V0120,discrepancy_resolved,Quantity adjustment is made prior to invoice receipt and clearance.,4.0,straight_through_processing,1.0,0.33444342017173767,3.413079866732005e-06
V0121,cancelled_or_reversed,The purchase order item is ultimately blocked after release and change activities.,5.0,discrepancy_resolved,2.0,0.6675336360931396,0.03367570415139198
V0122,,"Terminates at order confirmation with no progression to purchasing, invoicing, or payment.",,cancelled_or_reversed,1.0,,0.33925771713256836
V0123,delayed_or_blocked_payment,Includes quantity adjustments and a payment block removal event before invoice clearance.,4.0,discrepancy_resolved,1.0,0.3352990448474884,4.392511254991405e-05
V0124,straight_through_processing,Standard processing flow with multiple goods receipts followed by normal invoice clearance.,6.0,discrepancy_resolved,1.0,0.167485311627388,1.2314907507970929e-05
V0125,discrepancy_resolved,"Repeated vendor invoices, goods receipts, and invoice receipts indicate discrepancies and corrections throughout.",0.0,straight_through_processing,1.0,0.08768144249916077,2.909446084231604e-05
V0126,straight_through_processing,"Invoice is eventually processed and cleared, though repeat receipt activities occurred, it concludes successfully without block or cancellation.",7.0,delayed_or_blocked_payment,1.0,0.22350408136844635,3.3780208468670025e-05
V0127,discrepancy_resolved,Involves a price change to resolve a discrepancy before reaching invoice receipt.,5.0,delayed_or_blocked_payment,1.0,0.6775503158569336,0.00018823560094460845
V0128,,Process ends at Change Price without completing through to invoice clearance or cancellation.,,cancelled_or_reversed,1.0,,0.0010391486575827003
V0129,delayed_or_blocked_payment,"Involves removing a payment block and cancellation/re-entry of invoice receipts, leading to a delayed clearance.",4.0,discrepancy_resolved,1.0,0.1708741933107376,0.0
V0130,,Process only involves change approvals and does not complete an invoice processing lifecycle.,,cancelled_or_reversed,2.0,,0.0004025525413453579
V0131,delayed_or_blocked_payment,Includes invoice cancellations and re-recordings that delay the process significantly before clearance.,5.0,cancelled_or_reversed,1.0,0.1732129454612732,0.0
V0132,delayed_or_blocked_payment,Involves payment block removal and invoice cancellation/re-receipts over a long duration.,4.0,discrepancy_resolved,1.0,0.17400087416172028,5.57535640837159e-05
V0133,discrepancy_resolved,Price is changed to resolve a discrepancy prior to the record invoice receipt.,5.0,delayed_or_blocked_payment,1.0,0.6757809519767761,0.0002794447063934058
V0134,delayed_or_blocked_payment,Involves quantity changes and payment block removal before final clearance.,4.0,discrepancy_resolved,1.0,0.3380155563354492,4.611470558302244e-06
V0135,discrepancy_resolved,Quantity discrepancy is handled via Change Quantity before invoice receipt and clearance.,3.0,straight_through_processing,1.0,0.33497175574302673,6.422947990358807e-06
V0136,delayed_or_blocked_payment,Involves price changes and removal of a payment block before invoice clearance.,3.0,discrepancy_resolved,1.0,0.3381633758544922,2.9673603421542794e-05
V0137,delayed_or_blocked_payment,Involves cancelled invoice receipts and payment block removal before clearance.,4.0,discrepancy_resolved,1.0,0.17400087416172028,5.57535640837159e-05
V0138,straight_through_processing,Standard SRM and PO flow followed by normal goods and invoice receipt to clear the invoice without exceptions.,10.0,delayed_or_blocked_payment,2.0,0.33414044976234436,1.245606199518079e-06
V0139,,Process stops at goods receipt after quantity and delivery changes without reaching invoice completion.,,straight_through_processing,1.0,,0.0009998114546760917
V0140,,Terminates at Change Quantity without an invoice processing lifecycle.,,cancelled_or_reversed,1.0,,0.0006519322632811964
V0141,,Terminates at Change Delivery Indicator without reaching invoice clearance.,,cancelled_or_reversed,1.0,,0.0019430633401498199
V0142,discrepancy_resolved,Price and quantity changes resolve discrepancies before goods and invoice receipts lead to clearance.,4.0,straight_through_processing,1.0,0.34043848514556885,2.072770985250827e-05
V0143,delayed_or_blocked_payment,Includes cancelled invoice receipts and extended timelines before final clearance.,5.0,cancelled_or_reversed,1.0,0.17415618896484375,1.3243366993265226e-05
V0144,,"Ends at Create Purchase Order Item, far from full invoice processing.",,cancelled_or_reversed,1.0,,0.3342271149158478
V0145,delayed_or_blocked_payment,Involves invoice receipt cancellation and re-entry resulting in delayed clearance.,5.0,discrepancy_resolved,1.0,0.16728343069553375,0.0
V0146,discrepancy_resolved,Involves a price change to resolve a discrepancy early in the process.,8.0,cancelled_or_reversed,1.0,0.7135434150695801,0.005990156903862953
V0147,delayed_or_blocked_payment,"Includes a price change, payment block removal, and delayed invoice clearance.",4.0,discrepancy_resolved,1.0,0.3350469172000885,1.702890767774079e-05
V0148,delayed_or_blocked_payment,Involves delivery indicator changes and delayed clearance over a prolonged period.,3.0,straight_through_processing,1.0,0.3357795476913452,2.1760295567219146e-05
V0149,straight_through_processing,"Standard requisition, PO, goods receipt, and invoice receipt sequence completed normally.",9.0,discrepancy_resolved,1.0,0.6782504916191101,3.4382406738586724e-05
V0150,delayed_or_blocked_payment,"Involves invoice receipt cancellation, re-entry, and extended duration before clearance.",5.0,discrepancy_resolved,1.0,0.17479221522808075,2.0248820874257945e-05
V0151,discrepancy_resolved,The narrative includes quantity changes and approval modifications resolving a discrepancy before the invoice is successfully cleared.,4.0,straight_through_processing,1.0,0.34217479825019836,2.4072965970844962e-05
V0152,delayed_or_blocked_payment,Contains a payment block removal event leading to eventual payment without cancellation.,4.0,discrepancy_resolved,1.0,0.3407101631164551,4.5744359340460505e-06
V0153,delayed_or_blocked_payment,The process involves a payment block removal event and ends without full completion to invoice clearance or cancellation.,5.0,discrepancy_resolved,1.0,0.677004337310791,0.0009852914372459054
V0154,discrepancy_resolved,Involves price changes addressing a discrepancy before concluding at invoice receipt.,6.0,delayed_or_blocked_payment,1.0,0.6943562626838684,0.00017566086899023503
V0155,straight_through_processing,"Standard processing of the invoice and purchase order with standard approvals and no recorded discrepancies, blocks, or cancellations.",10.0,delayed_or_blocked_payment,1.0,0.3515207767486572,0.00044636757229454815
V0156,cancelled_or_reversed,Contains an invoice receipt cancellation event prior to final clearing.,6.0,discrepancy_resolved,1.0,0.5091388821601868,0.0
V0157,cancelled_or_reversed,Ends in a cancellation of the invoice receipt after clearing and payment block steps.,1.0,delayed_or_blocked_payment,1.0,0.33492612838745117,0.0001967024727491662
V0158,cancelled_or_reversed,Includes invoice receipt cancellation as well as payment block removal before clearing.,5.0,delayed_or_blocked_payment,1.0,0.5139631628990173,0.0
V0159,cancelled_or_reversed,Features goods receipt cancellation and repetition without progressing to payment.,4.0,straight_through_processing,1.0,0.6243203282356262,0.0017576302634552121
V0160,discrepancy_resolved,Multiple price changes are recorded to correct discrepancies before invoice processing and clearance.,3.0,delayed_or_blocked_payment,1.0,0.3395833671092987,0.00025849873782135546
V0161,discrepancy_resolved,Quantity and price changes occur to resolve discrepancies prior to invoice clearing.,3.0,straight_through_processing,1.0,0.3336411714553833,1.875715133792255e-05
V0162,,The process terminates immediately after service entry and goods receipt without reaching invoice processing or standard outcomes.,,cancelled_or_reversed,1.0,,0.0
V0163,,The process terminates with a change delivery indicator and does not reach standard invoice payment or cancellation.,,cancelled_or_reversed,1.0,,1.2178894394310191e-05
V0164,delayed_or_blocked_payment,Involves a payment block removal event before the invoice is cleared.,4.0,discrepancy_resolved,1.0,0.2546379864215851,4.598320174409309e-06
V0165,cancelled_or_reversed,Includes an invoice receipt cancellation event prior to final clearance.,5.0,discrepancy_resolved,1.0,0.5175075531005859,0.00010714775271480903
V0166,cancelled_or_reversed,"The purchase order item is deleted, resulting in cancellation rather than completion.",6.0,discrepancy_resolved,2.0,0.7583208680152893,0.34982383251190186
V0167,cancelled_or_reversed,Ends with the deletion of the purchase order item.,5.0,discrepancy_resolved,1.0,0.7030113339424133,0.33343371748924255
V0168,cancelled_or_reversed,Features an invoice receipt cancellation event late in the sequence.,3.0,delayed_or_blocked_payment,1.0,0.334593802690506,4.155060742050409e-05
V0169,straight_through_processing,Full SRM and ERP integration leading directly to clear invoice without exceptions or blocks.,10.0,delayed_or_blocked_payment,1.0,0.3334760367870331,1.9393210095586255e-06
V0170,discrepancy_resolved,Repeated quantity changes indicate discrepancy resolution before goods receipt completion.,6.0,cancelled_or_reversed,1.0,0.6853746771812439,0.16761010885238647
V0171,discrepancy_resolved,Quantity change resolves a discrepancy prior to invoice clearing.,4.0,straight_through_processing,1.0,0.3352917432785034,1.4415739315154497e-05
V0172,discrepancy_resolved,Quantity change addresses a discrepancy before final invoice clearance.,4.0,straight_through_processing,1.0,0.33622726798057556,2.1088735593366437e-06
V0173,straight_through_processing,"Processed without recorded payment block, discrepancy correction, or cancellation, despite minor duplicate logging.",8.0,delayed_or_blocked_payment,1.0,0.3390466272830963,8.208658982766792e-05
V0174,delayed_or_blocked_payment,The purchase order item is explicitly blocked and the process terminates.,7.0,cancelled_or_reversed,1.0,0.6914536356925964,0.01456510927528143
V0175,straight_through_processing,"Direct invoice processing and clearance with no recorded discrepancy exceptions, blocks, or cancellations.",8.0,discrepancy_resolved,1.0,0.16998620331287384,6.961456529097632e-05
V0176,,"The process ends in Record Invoice Receipt without completion or clear invoice, and does not fit straightforward, discrepancy resolved before payment, or delayed/blocked payment without completion.",,discrepancy_resolved,1.0,,0.0016415257705375552
V0177,delayed_or_blocked_payment,Contains a payment block removal event ('Remove Payment Block') before clearing the invoice.,2.0,discrepancy_resolved,1.0,0.3354891538619995,7.997312422958203e-06
