variant_id,category_id,rationale,structural_distance_to_category_medoid,nearest_other_category_id,nearest_other_category_structural_distance,profile_distance_to_category_medoid,nearest_other_category_profile_distance
V0059,referred_to_collections,The case goes through a formal dispute and ultimately results in being sent to collections.,2.0,unresolved_other,1.0,0.35754331946372986,0.009126193821430206
V0060,installment_settlement,"Rework observed shows multiple repeated payments, realizing an installment or partial-payment structure.",3.0,referred_to_collections,1.0,0.027110422030091286,0.0646054595708847
V0061,installment_settlement,"Rework observed indicates payments were repeated, realizing an installment pattern.",3.0,formal_dispute,1.0,0.006087727844715118,0.043582767248153687
V0062,single_payment_settlement,The fine is settled through a single Payment transaction following a formal appeal process.,1.0,formal_dispute,1.0,0.011699109338223934,0.004411292728036642
V0063,formal_dispute,The offender contests the fine by lodging an appeal to a judge.,4.0,unresolved_other,1.0,0.3629594147205353,0.3344395160675049
V0064,single_payment_settlement,The fine is resolved with a single final Payment after administrative appeal results are notified.,3.0,formal_dispute,1.0,0.0,0.0029905957635492086
V0065,single_payment_settlement,The case concludes with a single payment covering the amount due after an administrative appeal.,3.0,referred_to_collections,1.0,0.014604806900024414,0.0028850892558693886
V0066,formal_dispute,The case involves formal dispute channels culminating in sending an appeal to the prefecture.,1.0,unresolved_other,1.0,0.08162838965654373,0.009126193821430206
V0067,referred_to_collections,"Despite repeated payments, the case ultimately gets escalated to external credit collections.",3.0,installment_settlement,1.0,0.3496696650981903,0.3334977924823761
V0068,referred_to_collections,The offender contested the fine through multiple channels before the case was referred to collections.,3.0,formal_dispute,1.0,0.006556026171892881,0.3338318169116974
V0069,formal_dispute,The process involves formal dispute actions such as appealing to the prefecture and a judge.,4.0,referred_to_collections,1.0,0.3339593708515167,0.333337664604187
V0070,formal_dispute,The case focuses on a formal appeal process and concludes with notifying the result to the offender.,3.0,referred_to_collections,1.0,0.34636983275413513,0.013666859827935696
V0071,referred_to_collections,"Despite partial payments, the case was ultimately referred to external collections.",2.0,installment_settlement,1.0,0.3506556451320648,0.33349868655204773
V0072,installment_settlement,"Rework indicates many repeated payment actions, forming an installment payment structure.",4.0,referred_to_collections,3.0,0.022630535066127777,0.014864504337310791
V0073,installment_settlement,"Rework shows multiple repeated payments after a formal appeal, forming an installment settlement.",4.0,single_payment_settlement,1.0,0.0044161914847791195,0.03307884559035301
V0074,referred_to_collections,"The case includes a dispute and a payment, but ultimately ends with a referral to credit collections.",3.0,single_payment_settlement,1.0,0.004816525150090456,0.334490031003952
V0075,single_payment_settlement,The fine is settled via a single payment following the outcome of an administrative dispute.,2.0,formal_dispute,1.0,0.000713976623956114,0.002276618964970112
V0076,referred_to_collections,The trace ends with the fine being sent for credit collection.,3.0,single_payment_settlement,1.0,0.019136564806103706,0.3354811668395996
V0077,unresolved_other,"The trace ends with sending the fine and has no payment, dispute, or collection referral.",2.0,single_payment_settlement,1.0,0.018020344898104668,0.3344241678714752
V0078,installment_settlement,"The narrative shows multiple repeated payments over time, realizing an installment or partial-payment settlement.",2.0,referred_to_collections,1.0,0.002549698343500495,0.04004473611712456
V0079,installment_settlement,The fine is settled through multiple repeated payments over time.,3.0,referred_to_collections,2.0,0.00282138679176569,0.04031642526388168
V0080,installment_settlement,The trace includes multiple payments made across different timestamps.,3.0,single_payment_settlement,2.0,0.04631656035780907,0.08381158858537674
V0081,single_payment_settlement,The trace ends with a single payment after the appeal process.,2.0,installment_settlement,1.0,0.0032916199415922165,0.00030102423625066876
V0082,referred_to_collections,The case concludes with a referral to external credit collection.,3.0,formal_dispute,1.0,0.014768742956221104,0.33364835381507874
V0083,formal_dispute,"Although a payment is attempted, the trace ultimately contains a formal appeal to the prefecture.",2.0,installment_settlement,1.0,0.0,0.012485419400036335
V0084,referred_to_collections,The trace culminates in sending the case for credit collection.,3.0,formal_dispute,1.0,0.021953441202640533,0.3394041359424591
V0085,single_payment_settlement,The trace ends with a single payment settling the fine.,2.0,installment_settlement,1.0,0.013011321425437927,0.009314004331827164
V0086,formal_dispute,The trace features a formal appeal submitted to the prefecture.,1.0,single_payment_settlement,1.0,0.004369667265564203,0.008115752600133419
V0087,installment_settlement,The fine is paid through multiple separate payments over time.,1.0,formal_dispute,2.0,0.042615409940481186,0.08011044561862946
V0088,referred_to_collections,"Despite initial partial payments, the case ultimately escalates to external collections.",3.0,installment_settlement,1.0,0.350079208612442,0.33349737524986267
V0089,single_payment_settlement,The case involves an appeal process followed by a final settlement payment.,3.0,referred_to_collections,1.0,0.010821728967130184,0.0035339118912816048
V0090,single_payment_settlement,The trace involves an appeal followed immediately by a single payment.,2.0,formal_dispute,1.0,0.0492621473968029,0.031284719705581665
V0091,single_payment_settlement,The case goes through a dispute process and concludes with a settlement payment.,5.0,formal_dispute,1.0,0.05285688862204552,0.015762221068143845
V0092,referred_to_collections,"The dispute process fails to resolve the case, leading to a referral to collections.",2.0,single_payment_settlement,1.0,0.0008582955342717469,0.3352634012699127
V0093,unresolved_other,The trace ends with sending the fine after a judge appeal without payment or collection.,1.0,single_payment_settlement,1.0,0.0,0.33374011516571045
V0094,single_payment_settlement,The case is settled via a single payment following the appeal process.,3.0,formal_dispute,1.0,0.0032162030693143606,0.00022560743673238903
V0095,installment_settlement,The fine is settled through multiple payments after a formal dispute.,4.0,single_payment_settlement,1.0,0.004952995106577873,0.04244803264737129
V0096,formal_dispute,The trace ends with a formal appeal to the judge.,3.0,single_payment_settlement,1.0,0.3866467773914337,0.3333333432674408
V0097,formal_dispute,The trace ends with the submission of a formal appeal to the prefecture.,2.0,single_payment_settlement,2.0,0.0448305569589138,0.015876993536949158
V0098,formal_dispute,The case involves a formal dispute process concluding with notification of the result.,3.0,single_payment_settlement,1.0,0.3487059772014618,0.007938816212117672
V0099,formal_dispute,The trace focuses on a formal dispute and concludes with the notification of the result.,4.0,single_payment_settlement,1.0,0.3389030396938324,0.0018641023198142648
V0100,installment_settlement,The case features multiple successive payment transactions settling the fine.,7.0,referred_to_collections,4.0,0.017837516963481903,0.019657520577311516
V0101,installment_settlement,"The narrative shows multiple Payment events occurring over time, realizing the installment or partial-payment settlement category.",3.0,formal_dispute,1.0,0.05018727108836174,0.010532551445066929
V0102,formal_dispute,"The trace ends with an Appeal to Judge, representing a formal dispute channel.",3.0,single_payment_settlement,1.0,0.3497166633605957,0.3334102928638458
V0103,formal_dispute,"The trace involves appeal activities such as Send Appeal to Prefecture and Appeal to Judge, constituting a formal dispute.",1.0,single_payment_settlement,1.0,0.12594234943389893,0.016248896718025208
V0104,unresolved_other,"The trace ends with Notify Result Appeal to Offender without any payment, dispute filing outcome, or collections referral.",4.0,single_payment_settlement,1.0,0.39140626788139343,0.006460675969719887
V0105,formal_dispute,"The trace contains an Appeal to Judge activity, realizing a formal dispute.",4.0,single_payment_settlement,1.0,0.35048118233680725,0.333636075258255
V0106,referred_to_collections,The trace explicitly ends with Send for Credit Collection.,0.0,single_payment_settlement,1.0,0.006165289785712957,0.3344186246395111
V0107,formal_dispute,"The trace ends with an Appeal to Judge activity, indicating a formal dispute.",4.0,unresolved_other,1.0,0.3558880388736725,0.33360815048217773
V0108,referred_to_collections,"Despite an intermediate payment, the trace ultimately escalates and ends with Send for Credit Collection.",4.0,formal_dispute,1.0,0.0002084532316075638,0.3359132707118988
V0109,single_payment_settlement,"The trace features a single Payment event following an appeal process, realizing a single-payment settlement.",2.0,formal_dispute,1.0,0.006717600394040346,0.0030202839989215136
V0110,single_payment_settlement,"The trace concludes with a single Payment event, realizing a single-payment settlement.",4.0,formal_dispute,1.0,0.0037028267979621887,5.510637038241839e-06
V0111,referred_to_collections,The trace ends with Send for Credit Collection.,3.0,formal_dispute,3.0,0.014380245469510555,0.33399322628974915
V0112,installment_settlement,"Multiple Payment events occur in sequence, realizing an installment or partial-payment settlement.",4.0,single_payment_settlement,1.0,0.004950071685016155,0.042445108294487
V0113,single_payment_settlement,The trace ends with a single Payment event.,4.0,referred_to_collections,1.0,0.01479597482830286,0.0026939206290990114
V0114,installment_settlement,"The trace shows repeated Payment events, realizing an installment or partial-payment settlement.",3.0,single_payment_settlement,1.0,0.025228792801499367,0.06272383034229279
V0115,formal_dispute,"The trace involves appeal actions such as Send Appeal to Prefecture, falling under formal dispute.",3.0,unresolved_other,1.0,0.3348805606365204,0.0009168292745016515
V0116,single_payment_settlement,The trace concludes with a single Payment event.,2.0,installment_settlement,1.0,0.03208203986287117,0.005012627691030502
V0117,installment_settlement,"The trace features multiple repeated Payment events, realizing an installment or partial-payment settlement.",5.0,formal_dispute,1.0,0.026369387283921242,0.011125650256872177
V0118,formal_dispute,"The trace includes Appeal to Judge and Send Appeal to Prefecture, realizing a formal dispute.",1.0,single_payment_settlement,2.0,0.0199038777500391,0.004970504902303219
V0119,formal_dispute,"The trace includes multiple appeal actions, realizing a formal dispute.",3.0,referred_to_collections,1.0,0.07020444422960281,0.020550139248371124
V0120,formal_dispute,"The trace ends with Appeal to Judge, realizing a formal dispute.",4.0,single_payment_settlement,1.0,0.3452953100204468,0.3338567912578583
V0121,single_payment_settlement,The trace concludes with a single Payment event after a dispute process.,4.0,formal_dispute,1.0,0.0485907644033432,0.011496100574731827
V0122,installment_settlement,"The trace contains multiple repeated Payment events, realizing an installment or partial-payment settlement.",1.0,single_payment_settlement,1.0,0.03405267000198364,0.00344236777164042
V0123,referred_to_collections,"Despite prior payments, the trace ultimately culminates in Send for Credit Collection.",3.0,installment_settlement,1.0,0.34519341588020325,0.3334452211856842
V0124,formal_dispute,The trace includes appeal actions culminating in Send Appeal to Prefecture.,3.0,installment_settlement,2.0,0.007440027315169573,0.0050453925505280495
V0125,formal_dispute,The trace includes appeal actions culminating in Send Appeal to Prefecture.,3.0,unresolved_other,2.0,0.04633143171668053,0.014376118779182434
V0126,installment_settlement,"The narrative shows multiple Payment events over time with no formal dispute or collection referral, realizing an installment or partial-payment pattern.",3.0,single_payment_settlement,1.0,0.04631656035780907,0.08381158858537674
V0127,installment_settlement,"The trace includes multiple Payment events following an appeal process, forming an installment payment pattern.",4.0,formal_dispute,1.0,0.0188333410769701,0.05632838234305382
V0128,single_payment_settlement,"The fine is settled through a single Payment event after an appeal result, with no installment structure or dispute on record.",2.0,installment_settlement,1.0,0.015551771968603134,0.001938123838044703
V0129,referred_to_collections,The case concludes with a Send for Credit Collection event after appeals and notifications.,2.0,formal_dispute,2.0,0.009949623607099056,0.33565595746040344
V0130,installment_settlement,"The variant ends with multiple Payment events, indicating a payment-plan settlement pattern.",2.0,formal_dispute,1.0,0.003636368550360203,0.041131407022476196
V0131,single_payment_settlement,The case is settled with a single Payment event following an appeal process.,2.0,installment_settlement,2.0,0.002558155683800578,0.0011391605949029326
V0132,installment_settlement,"The case includes repeated Payment events over time, fitting the installment settlement pattern.",2.0,single_payment_settlement,1.0,0.011518632061779499,0.04901367053389549
V0133,referred_to_collections,The narrative terminates with a Send for Credit Collection event.,2.0,unresolved_other,2.0,0.0029849892016500235,0.3335299491882324
V0134,referred_to_collections,The case includes formal appeals and concludes with a Send for Credit Collection event.,4.0,formal_dispute,1.0,0.023026203736662865,0.3404769003391266
V0135,referred_to_collections,The trace ends with a Send for Credit Collection event.,2.0,single_payment_settlement,3.0,0.003550338326022029,0.3342846632003784
V0136,single_payment_settlement,The case is resolved with a single Payment event after notifications and appeals.,2.0,installment_settlement,2.0,0.022897908464074135,0.00492048216983676
V0137,unresolved_other,"The trace ends at Notify Result Appeal to Offender without payment, dispute conclusion, or collections referral.",5.0,formal_dispute,1.0,0.3738086521625519,0.0018641023198142648
V0138,referred_to_collections,The process ends with a Send for Credit Collection event.,2.0,formal_dispute,2.0,0.007002261932939291,0.3333855867385864
V0139,single_payment_settlement,The fine is settled through a single Payment event after formal judge appeal processes.,4.0,formal_dispute,1.0,0.013457700610160828,0.009760384447872639
V0140,single_payment_settlement,The case finishes with a single Payment event following appeal activities.,3.0,formal_dispute,1.0,0.014761265367269516,0.008502277545630932
V0141,installment_settlement,"The narrative records numerous consecutive Payment events, demonstrating an installment structure.",9.0,referred_to_collections,3.0,0.011856471188366413,0.02563856728374958
V0142,installment_settlement,"The trace shows repeated Payment events, indicating partial or installment payments.",4.0,single_payment_settlement,1.0,0.01428388524800539,0.051778923720121384
V0143,installment_settlement,"A series of multiple Payment events are logged, fulfilling the installment settlement category.",8.0,referred_to_collections,2.0,0.04007327929139137,0.00041855929885059595
V0144,formal_dispute,"The case involves filing appeals to the judge and prefecture but ends without payment or collection referral, highlighting a formal dispute trajectory.",2.0,single_payment_settlement,1.0,0.07505284994840622,0.014345300383865833
V0145,installment_settlement,"The narrative features a Payment event followed by further appeal actions, representing a partial payment pattern.",2.0,formal_dispute,1.0,0.7536337971687317,0.014345300383865833
V0146,installment_settlement,The trace concludes with multiple Payment events following complex appeals.,5.0,single_payment_settlement,2.0,0.01989494077861309,0.017600098624825478
V0147,installment_settlement,A long sequence of multiple Payment events characterizes this variant.,10.0,referred_to_collections,3.0,0.0414312481880188,0.0017765274969860911
V0148,installment_settlement,"The case ends with numerous repeated Payment events, realizing installment settlement.",8.0,referred_to_collections,2.0,0.023128075525164604,0.014366962015628815
V0149,installment_settlement,"Multiple Payment events are observed after appeal activities, fitting an installment structure.",2.0,referred_to_collections,2.0,0.009127573110163212,0.02836746536195278
V0150,installment_settlement,"The narrative shows a series of sequential Payment events over time, realizing installment settlement.",5.0,referred_to_collections,3.0,0.03570364788174629,0.0017913879128172994
V0151,installment_settlement,"The narrative shows multiple Payment events, indicating a payment-plan settlement structure without a formal dispute.",9.0,referred_to_collections,2.0,0.028536831960082054,0.00895820651203394
V0152,formal_dispute,"The narrative contains an appeal to the judge and a result from the prefecture, representing a formal dispute.",3.0,referred_to_collections,1.0,0.37585267424583435,0.333901971578598
V0153,installment_settlement,Numerous recurring payment events indicate an installment or partial-payment pattern over time.,13.0,referred_to_collections,6.0,0.023784266784787178,0.013710769824683666
V0154,single_payment_settlement,The trace includes a formal appeal but ends with a single payment covering the obligation.,4.0,installment_settlement,1.0,0.004354528151452541,0.0006572117563337088
V0155,installment_settlement,Multiple payment occurrences demonstrate an installment settlement approach.,4.0,referred_to_collections,3.0,0.031106360256671906,0.06860139966011047
V0156,unresolved_other,"The case ends with sending an appeal to the prefecture without final payment, dispute resolution, or collection referral.",3.0,formal_dispute,1.0,0.35144147276878357,0.0025667399168014526
V0157,installment_settlement,"Repeated payments appear in the trace, indicating an installment structure.",2.0,referred_to_collections,2.0,0.07109010964632034,0.10858514904975891
V0158,unresolved_other,The process terminates at sending an appeal to the prefecture without resolution or collections.,7.0,referred_to_collections,1.0,0.47606828808784485,2.640567436174024e-05
V0159,single_payment_settlement,A single payment concludes the trace following an appeal process.,1.0,formal_dispute,1.0,0.0032162030693143606,0.00022560743673238903
V0160,referred_to_collections,The case ultimately escalates to external collections after unsettled payments.,3.0,installment_settlement,1.0,0.33820202946662903,0.33393314480781555
V0161,referred_to_collections,The trace concludes with a referral to external credit collection.,3.0,single_payment_settlement,1.0,0.002976443851366639,0.33371075987815857
V0162,single_payment_settlement,"Despite an appeal, the case resolves with a single payment transaction.",1.0,formal_dispute,1.0,0.015559702180325985,0.0019301939755678177
V0163,referred_to_collections,The case ends with a referral to external collections.,2.0,formal_dispute,2.0,0.02642853558063507,0.34387925267219543
V0164,single_payment_settlement,The case concludes with a single payment following the appeal steps.,3.0,installment_settlement,1.0,0.028657564893364906,0.010680139064788818
V0165,referred_to_collections,The trace ends with an escalation to external credit collection.,3.0,formal_dispute,1.0,0.036787595599889755,0.33511897921562195
V0166,installment_settlement,Repeated payment events indicate an installment structure at the end of the trace.,5.0,single_payment_settlement,1.0,0.04055291414260864,0.0008981942664831877
V0167,unresolved_other,"The process ends with notifying the result of the appeal, leaving the case unclassifiable into payment or collections.",7.0,formal_dispute,1.0,0.36700519919395447,0.0006101335748098791
V0168,unresolved_other,The trace stops at sending the appeal to the prefecture without payment or collections.,5.0,formal_dispute,1.0,0.35388943552970886,0.0007805326604284346
V0169,referred_to_collections,Multiple payments followed by escalation result in a referral to external collections.,4.0,installment_settlement,1.0,0.3358723223209381,0.33358433842658997
V0170,referred_to_collections,The case eventually ends in an external collections referral.,3.0,formal_dispute,1.0,0.3553851842880249,0.3349219560623169
V0171,installment_settlement,Multiple payments characterize the settlement phase of this trace.,4.0,single_payment_settlement,1.0,0.0,0.03749503567814827
V0172,single_payment_settlement,A single payment concludes the case following a formal dispute.,3.0,formal_dispute,1.0,0.022808535024523735,0.00045500797568820417
V0173,referred_to_collections,The case is referred to credit collections after initial partial actions.,4.0,installment_settlement,1.0,0.344069242477417,0.3341670036315918
V0174,installment_settlement,Multiple payment actions show an installment or repeated payment structure.,4.0,single_payment_settlement,2.0,0.014641580171883106,0.022853456437587738
V0175,formal_dispute,"The trace focuses on administrative appeals, concluding with notification of the result.",3.0,single_payment_settlement,2.0,0.33599841594696045,0.0020347272511571646
V0176,formal_dispute,The narrative includes formal dispute actions such as Send Appeal to Prefecture and Appeal to Judge.,2.0,referred_to_collections,2.0,0.10974622517824173,5.277184027363546e-05
V0177,referred_to_collections,The trace ends with Send for Credit Collection after various appeal steps.,3.0,unresolved_other,1.0,0.37645578384399414,2.640567436174024e-05
V0178,formal_dispute,The case involves a formal appeal process ending with Notify Result Appeal to Offender.,3.0,unresolved_other,1.0,0.3345738351345062,0.0006101335748098791
V0179,formal_dispute,The trace focuses on an appeal to the prefecture and concludes with the notification of the result.,3.0,unresolved_other,1.0,0.35160768032073975,0.006757062394171953
V0180,installment_settlement,"Multiple payment events are observed after the appeal process, indicating an installment or partial payment pattern.",4.0,single_payment_settlement,1.0,0.001882934127934277,0.03561210259795189
V0181,installment_settlement,The trace contains multiple Payment events following the fine creation and appeal steps.,2.0,formal_dispute,1.0,0.00623129541054368,0.04372633621096611
V0182,referred_to_collections,The case ultimately escalates to external collections after an appeal.,2.0,single_payment_settlement,2.0,0.0053681074641644955,0.33521580696105957
V0183,installment_settlement,There are multiple repeated Payment events following an appeal to a judge.,2.0,referred_to_collections,2.0,0.044553931802511215,0.004899207968264818
V0184,single_payment_settlement,"Although multiple payment entries are listed, the rework notes indicate a single repeated transaction or settlement following a dispute, fitting a full settlement.",3.0,installment_settlement,1.0,0.3763456642627716,0.0017913879128172994
V0185,formal_dispute,"The narrative features a payment followed by an Appeal to Judge, emphasizing the formal dispute process.",5.0,single_payment_settlement,1.0,0.34758877754211426,0.33429741859436035
V0186,installment_settlement,Repeated payments occur over time after the dispute steps.,2.0,single_payment_settlement,2.0,0.018023421987891197,0.01947161741554737
V0187,installment_settlement,A series of multiple consecutive Payment events indicates an installment settlement structure.,3.0,referred_to_collections,2.0,0.008733522146940231,0.0462285578250885
V0188,installment_settlement,"Numerous recurring Payment events are logged over time, showing a payment plan.",5.0,referred_to_collections,4.0,0.013295755721628666,0.05079079791903496
