variant_id,category_id,rationale,structural_distance_to_category_medoid,nearest_other_category_id,nearest_other_category_structural_distance,profile_distance_to_category_medoid,nearest_other_category_profile_distance
V0047,three_way_matched_before_gr,Vendor creates invoice before goods receipt is recorded.,2.0,three_way_matched_after_gr,1.0,0.3349055349826813,2.0442354298211285e-07
V0048,three_way_matched_after_gr,Goods receipt precedes vendor invoice creation and receipt.,4.0,three_way_matched_before_gr,1.0,0.6782536506652832,3.0656457965960726e-05
V0049,three_way_matched_before_gr,Vendor creates invoice and record invoice receipt happen before goods receipt.,3.0,three_way_matched_after_gr,1.0,0.3360038995742798,8.600470209785271e-06
V0050,three_way_matched_before_gr,Record invoice receipt occurs before goods receipt is recorded.,4.0,three_way_matched_after_gr,2.0,0.3452688455581665,5.3632382332580164e-05
V0051,three_way_matched_after_gr,"The narrative records goods receipt before invoice receipt, following a 3-way matching process.",4.0,three_way_matched_before_gr,1.0,0.6919412612915039,0.0007214625948108733
V0052,three_way_matched_after_gr,"Goods receipt occurs before the invoice is recorded, characteristic of 3-way matching after GR.",3.0,three_way_matched_before_gr,1.0,0.2544044852256775,0.00010815769928740337
V0053,three_way_matched_before_gr,The invoice is recorded before the goods receipt occurs.,4.0,three_way_matched_after_gr,1.0,0.6907429099082947,0.0016151064774021506
V0054,,"This narrative involves purchase order changes and releases, not invoice and goods receipt matching.",,three_way_matched_after_gr,2.0,,0.33346810936927795
V0055,,"The purchase order item is deleted, meaning it never completes a matching or purchasing cycle.",,three_way_matched_before_gr,2.0,,0.019750280305743217
V0056,three_way_matched_after_gr,Goods receipt precedes invoice receipt in a standard 3-way match process.,4.0,three_way_matched_before_gr,1.0,0.335336834192276,7.553805062343599e-06
V0057,three_way_matched_after_gr,Record Goods Receipt occurs prior to the vendor invoice and invoice receipt.,5.0,three_way_matched_before_gr,1.0,0.676855742931366,4.910148345516063e-05
V0058,three_way_matched_before_gr,Invoice receipt is recorded before the goods receipt takes place.,3.0,three_way_matched_after_gr,1.0,0.3449121415615082,6.579857290489599e-05
V0059,three_way_matched_after_gr,Goods receipt is recorded prior to invoice receipt.,4.0,three_way_matched_before_gr,2.0,0.3363775312900543,1.7431058950023726e-05
V0060,three_way_matched_after_gr,Goods receipt precedes invoice receipt during 3-way match handling.,4.0,three_way_matched_before_gr,1.0,0.3383130729198456,2.4850671252352186e-05
V0061,three_way_matched_before_gr,Vendor creates invoice and invoice receipt are logged before goods receipt.,3.0,three_way_matched_after_gr,1.0,0.3340979516506195,1.615163569113065e-06
V0062,,Involves a service entry sheet which does not fit standard material 3-way or 2-way match categories.,,three_way_matched_after_gr,1.0,,3.975746039941441e-06
V0063,,The process terminates at Record Goods Receipt without an invoice clearance or receipt.,,three_way_matched_after_gr,2.0,,0.00043675547931343317
V0064,,Involves service entry sheet and ends there without full matching or invoicing steps.,,three_way_matched_after_gr,1.0,,0.22760331630706787
V0065,three_way_matched_after_gr,SRM activities followed by goods receipt and then invoice receipt.,9.0,three_way_matched_before_gr,1.0,0.34006378054618835,4.208988320897333e-05
V0066,three_way_matched_after_gr,Goods receipt occurs before invoice receipt.,3.0,two_way_matched,1.0,0.3377472162246704,1.0589758858259302e-05
V0067,three_way_matched_after_gr,Goods receipt precedes invoice receipt.,4.0,three_way_matched_before_gr,1.0,0.3398923873901367,1.7817657862906344e-05
V0068,,Only involves purchase order creation and change approval.,,three_way_matched_after_gr,2.0,,0.3901793658733368
V0069,three_way_matched_after_gr,Record Goods Receipt precedes the vendor invoice and invoice receipt.,3.0,three_way_matched_before_gr,1.0,0.3339293897151947,1.0647113413142506e-07
V0070,three_way_matched_before_gr,Invoice receipt happens before goods receipt.,5.0,three_way_matched_after_gr,2.0,0.7120530605316162,0.0012943103211000562
V0071,,Involves changing the delivery indicator only.,,three_way_matched_after_gr,2.0,,0.0012865163153037429
V0072,three_way_matched_before_gr,Vendor creates invoice occurs before goods receipt.,2.0,three_way_matched_after_gr,1.0,0.33347275853157043,9.586055057297926e-06
V0073,,Process ends with Record Goods Receipt without invoicing.,,three_way_matched_after_gr,2.0,,0.0007462445646524429
V0074,three_way_matched_before_gr,Vendor creates invoice happens before purchase order creation and subsequent goods receipt.,4.0,three_way_matched_after_gr,2.0,0.33838367462158203,1.2538870350908837e-06
V0075,three_way_matched_after_gr,Goods receipt precedes invoice receipt.,5.0,three_way_matched_before_gr,1.0,0.6774454116821289,1.3086631952319294e-05
V0076,three_way_matched_after_gr,Record Goods Receipt occurs before invoice receipt.,4.0,three_way_matched_before_gr,1.0,0.6698143482208252,0.00286957249045372
V0077,three_way_matched_after_gr,Goods receipt is recorded before invoice receipt.,5.0,three_way_matched_before_gr,1.0,0.6774285435676575,0.0
V0078,three_way_matched_before_gr,Invoice is created before purchase order processing and invoice receipt.,5.0,three_way_matched_after_gr,1.0,0.692732036113739,1.2787971172656398e-05
V0079,,Involves cancellation of goods receipt and invoice receipt.,,three_way_matched_after_gr,2.0,,0.0004618242383003235
V0080,,Involves deletion and change approval for purchase order.,,three_way_matched_after_gr,2.0,,0.3538367748260498
V0081,three_way_matched_before_gr,Vendor creates invoice and invoice receipt happen before goods receipt.,3.0,three_way_matched_after_gr,2.0,0.3358808755874634,1.2184019396954682e-05
V0082,three_way_matched_after_gr,Record Goods Receipt precedes the vendor invoice and invoice receipt.,4.0,three_way_matched_before_gr,2.0,0.33660027384757996,0.00011485441791592166
V0083,three_way_matched_before_gr,Invoice is created before goods receipt.,2.0,three_way_matched_after_gr,1.0,0.33606329560279846,1.3493665562691604e-07
V0084,three_way_matched_after_gr,Goods receipt is recorded prior to invoice receipt.,5.0,three_way_matched_before_gr,1.0,0.6813591122627258,0.0001632711646379903
V0085,,Process ends with repeated goods receipts and no invoice activities.,,two_way_matched,1.0,,0.0007306185434572399
V0086,three_way_matched_after_gr,Goods receipt precedes invoice receipt.,3.0,three_way_matched_before_gr,1.0,0.3370696008205414,2.9673603421542794e-05
V0087,three_way_matched_after_gr,Record Goods Receipt occurs before invoice receipt.,4.0,three_way_matched_before_gr,1.0,0.3347618877887726,8.98168309504399e-06
V0088,,Involves cancellation steps rather than normal matching.,,three_way_matched_before_gr,2.0,,2.1904461391386576e-05
V0089,three_way_matched_before_gr,Invoice receipt is recorded before goods receipt.,3.0,three_way_matched_after_gr,1.0,0.3391697406768799,4.535470452537993e-06
V0090,three_way_matched_after_gr,Goods receipt precedes invoice receipt.,4.0,three_way_matched_before_gr,1.0,0.6825254559516907,7.589708548039198e-05
V0091,,Involves cancellations of goods and invoice receipts.,,three_way_matched_after_gr,2.0,,5.3277213737601414e-05
V0092,three_way_matched_before_gr,Invoice receipt is recorded before goods receipt.,3.0,three_way_matched_after_gr,1.0,0.6895933151245117,0.002699487842619419
V0093,three_way_matched_after_gr,Goods receipt is recorded before invoice receipt.,3.0,three_way_matched_before_gr,2.0,0.3365214169025421,7.74638738221256e-06
V0094,three_way_matched_after_gr,Goods receipt precedes invoice receipt.,3.0,three_way_matched_before_gr,1.0,0.3339274823665619,2.02307660401857e-06
V0095,,Involves cancelling a goods receipt.,,three_way_matched_after_gr,2.0,,0.04247249290347099
V0096,three_way_matched_after_gr,Goods receipt precedes invoice receipt.,2.0,two_way_matched,1.0,0.25203365087509155,3.865701728500426e-05
V0097,,Involves quantity changes on requisition and purchase order without matching/invoicing.,,three_way_matched_before_gr,2.0,,0.009794414974749088
V0098,three_way_matched_after_gr,Goods receipt occurs before invoice receipt.,4.0,three_way_matched_before_gr,1.0,0.6769639849662781,0.0004646524030249566
V0099,,Process terminates at goods receipt without invoicing.,,three_way_matched_after_gr,2.0,,0.001093018683604896
V0100,three_way_matched_after_gr,Goods receipt precedes invoice receipt.,3.0,three_way_matched_before_gr,2.0,0.33435046672821045,6.120248144725338e-05
V0101,three_way_matched_after_gr,"The narrative shows goods receipt occurring before the invoice receipt, followed by invoice matching and clearing, aligning with the 3-way matched after goods receipt category.",4.0,three_way_matched_before_gr,2.0,0.34322813153266907,1.3303375453688204e-05
V0102,three_way_matched_after_gr,"Goods receipt precedes invoice receipt, followed by invoice recording and clearing.",4.0,three_way_matched_before_gr,1.0,0.33433640003204346,3.5411230783211067e-06
V0103,three_way_matched_before_gr,"The vendor creates the invoice before the goods receipt is recorded, representing a 3-way match where the invoice is recorded before the goods receipt.",1.0,three_way_matched_after_gr,1.0,0.334044486284256,8.525853445462417e-06
V0104,three_way_matched_after_gr,Goods receipt occurs before invoice receipt.,4.0,three_way_matched_before_gr,2.0,0.684476375579834,0.0001557348732603714
V0105,,This variant ends at Change Price without completing a matching or clearance process.,,three_way_matched_after_gr,2.0,,0.00022559503850061446
V0106,three_way_matched_after_gr,Goods receipt precedes invoice receipt.,5.0,three_way_matched_before_gr,1.0,0.6774425506591797,9.55974028329365e-05
V0107,three_way_matched_after_gr,Goods receipt is recorded prior to the invoice receipt.,4.0,three_way_matched_before_gr,2.0,0.33558547496795654,4.478837638544064e-07
V0108,,The variant consists only of purchase order creation and repeated goods receipts without invoice or matching activities.,,three_way_matched_after_gr,1.0,,0.0003957904118578881
V0109,three_way_matched_before_gr,Invoice is created before goods receipt.,0.0,three_way_matched_after_gr,1.0,0.2532487213611603,0.00012058508582413197
V0110,,"The purchase order item is deleted, so no matching or clearance occurs.",,three_way_matched_after_gr,2.0,,0.002175090368837118
V0111,three_way_matched_after_gr,Goods receipt precedes invoice receipt.,4.0,three_way_matched_before_gr,1.0,0.341962605714798,0.00017095568182412535
V0112,three_way_matched_after_gr,Goods receipt precedes invoice receipt.,3.0,three_way_matched_before_gr,2.0,0.3363281190395355,3.3558756058482686e-06
V0113,,The process terminates at Receive Order Confirmation without reaching invoice processing or matching.,,three_way_matched_before_gr,2.0,,0.3461160957813263
V0114,,The process terminates at Record Goods Receipt without any invoice handling.,,three_way_matched_after_gr,1.0,,0.0017601830186322331
V0115,,The purchase order item is deleted.,,three_way_matched_after_gr,2.0,,0.026781124994158745
V0116,three_way_matched_before_gr,Invoice is created before goods receipt is recorded.,4.0,three_way_matched_after_gr,1.0,0.1718050241470337,0.0003589650150388479
V0117,three_way_matched_before_gr,Invoice is created before goods receipt.,4.0,three_way_matched_after_gr,1.0,0.333958238363266,5.976348234071338e-07
V0118,three_way_matched_after_gr,Goods receipt precedes invoice receipt.,3.0,three_way_matched_before_gr,1.0,0.33724889159202576,9.197603503707796e-06
V0119,three_way_matched_before_gr,Invoice is created before goods receipt.,2.0,three_way_matched_after_gr,1.0,0.3340493440628052,1.1852971510961652e-05
V0120,three_way_matched_after_gr,Goods receipt precedes invoice receipt.,3.0,three_way_matched_before_gr,2.0,0.33511364459991455,6.391153419826878e-06
V0121,,"The purchase order item is blocked, terminating the process without matching.",,three_way_matched_before_gr,2.0,,0.3333529531955719
V0122,,Process ends at Receive Order Confirmation.,,three_way_matched_after_gr,2.0,,0.3831782639026642
V0123,three_way_matched_before_gr,Invoice is created before goods receipt.,3.0,three_way_matched_after_gr,1.0,0.3338911533355713,4.1695671825436875e-05
V0124,three_way_matched_before_gr,Invoice is created before goods receipt.,2.0,three_way_matched_after_gr,1.0,0.25495922565460205,8.100674676825292e-06
V0125,three_way_matched_before_gr,Invoice is created before goods receipt.,2.0,three_way_matched_after_gr,1.0,0.0880078598856926,6.423372542485595e-05
V0126,three_way_matched_after_gr,Goods receipt precedes invoice receipt.,4.0,three_way_matched_before_gr,2.0,0.16986916959285736,0.00018051365623250604
V0127,three_way_matched_before_gr,Invoice is created before goods receipt.,5.0,three_way_matched_after_gr,1.0,0.6778767108917236,4.100425212527625e-05
V0128,,Variant ends at Change Price.,,three_way_matched_after_gr,2.0,,0.0010391486575827003
V0129,three_way_matched_before_gr,Invoice is created before goods receipt.,4.0,three_way_matched_after_gr,2.0,0.1694663017988205,0.0
V0130,,Involves approval modifications only.,,three_way_matched_before_gr,2.0,,0.0004025525413453579
V0131,three_way_matched_before_gr,Invoice is created before goods receipt.,5.0,three_way_matched_after_gr,1.0,0.1718050241470337,0.0003589650150388479
V0132,three_way_matched_before_gr,Invoice is created before goods receipt.,4.0,three_way_matched_after_gr,1.0,0.17540878057479858,0.00018470575741957873
V0133,three_way_matched_after_gr,Goods receipt precedes invoice receipt.,5.0,three_way_matched_before_gr,1.0,0.6764510273933411,0.0002794447063934058
V0134,three_way_matched_before_gr,Invoice is created before goods receipt.,3.0,three_way_matched_after_gr,1.0,0.3366076648235321,4.611470558302244e-06
V0135,three_way_matched_before_gr,Invoice is created before goods receipt.,2.0,three_way_matched_after_gr,1.0,0.3352981507778168,6.422947990358807e-06
V0136,three_way_matched_before_gr,Invoice is created before goods receipt.,3.0,three_way_matched_after_gr,1.0,0.3367554247379303,2.9673603421542794e-05
V0137,three_way_matched_before_gr,Invoice is created before goods receipt.,4.0,three_way_matched_after_gr,1.0,0.17540878057479858,0.00018470575741957873
V0138,three_way_matched_before_gr,Invoice is created before goods receipt.,9.0,three_way_matched_after_gr,1.0,0.3382810354232788,1.245606199518079e-06
V0139,,Terminates at Record Goods Receipt without invoice handling.,,three_way_matched_after_gr,1.0,,0.0010521826334297657
V0140,,Variant ends at Change Quantity.,,three_way_matched_after_gr,2.0,,0.010446347296237946
V0141,,Variant ends at Change Delivery Indicator.,,three_way_matched_before_gr,2.0,,0.003657773369923234
V0142,three_way_matched_before_gr,Invoice is created before goods receipt.,3.0,three_way_matched_after_gr,1.0,0.3401120901107788,2.072770985250827e-05
V0143,three_way_matched_before_gr,Invoice is created before goods receipt.,5.0,three_way_matched_after_gr,1.0,0.17556409537792206,2.9400214771158062e-05
V0144,,Terminates at Create Purchase Order Item.,,three_way_matched_after_gr,3.0,,0.3487674295902252
V0145,three_way_matched_after_gr,Goods receipt precedes invoice processing.,3.0,three_way_matched_before_gr,2.0,0.1683475375175476,0.0
V0146,,Terminates at Change Price.,,two_way_matched,1.0,,0.010086960159242153
V0147,three_way_matched_before_gr,Invoice is created before goods receipt.,2.0,three_way_matched_after_gr,1.0,0.3336390256881714,3.0203073038137518e-05
V0148,three_way_matched_before_gr,Invoice is created before goods receipt.,2.0,three_way_matched_after_gr,1.0,0.3343716561794281,2.1760295567219146e-05
V0149,three_way_matched_after_gr,Goods receipt precedes invoice receipt.,5.0,three_way_matched_before_gr,1.0,0.6827347874641418,3.4382406738586724e-05
V0150,three_way_matched_before_gr,Invoice is created before goods receipt.,4.0,three_way_matched_after_gr,1.0,0.17620013654232025,6.070329618523829e-05
V0151,three_way_matched_after_gr,"Goods receipt precedes invoice receipt, leading to a 3-way match and clear invoice.",3.0,three_way_matched_before_gr,2.0,0.34150460362434387,6.169031985336915e-05
V0152,three_way_matched_before_gr,"Vendor creates invoice before goods receipt is recorded, followed by invoice receipt and payment block removal.",3.0,three_way_matched_after_gr,1.0,0.3393022119998932,4.5744359340460505e-06
V0153,three_way_matched_before_gr,"Vendor creates invoice before goods receipt, culminating in invoice receipt and payment block removal.",4.0,three_way_matched_after_gr,1.0,0.6755964159965515,0.0002771076688077301
V0154,three_way_matched_after_gr,Goods receipt precedes the vendor invoice and subsequent invoice receipt.,5.0,three_way_matched_before_gr,1.0,0.6950264573097229,0.0019506191601976752
V0155,three_way_matched_before_gr,"Vendor creates invoice before purchase order is fully processed and goods receipt is implied, but standard invoice receipt follows.",4.0,three_way_matched_after_gr,1.0,0.3556613624095917,0.0003091627440880984
V0156,three_way_matched_after_gr,"Goods receipt precedes the invoice receipt, resulting in 3-way matching with rework loops.",4.0,three_way_matched_before_gr,1.0,0.1683475375175476,0.0
V0157,three_way_matched_before_gr,"Invoice is created before goods receipt, eventually leading to invoice receipt and cancellation.",2.0,three_way_matched_after_gr,1.0,0.6794230341911316,4.516573608270846e-05
V0158,three_way_matched_before_gr,"Vendor creates invoice before goods receipt, with invoice receipt occurring shortly after goods receipt.",4.0,three_way_matched_after_gr,1.0,0.1694663017988205,0.0
V0159,,Process only involves goods receipt creation and cancellation without reaching invoice processing or matching.,,three_way_matched_after_gr,2.0,,0.005387044977396727
V0160,three_way_matched_after_gr,Goods receipt occurs before invoice receipt after price changes.,4.0,three_way_matched_before_gr,1.0,0.3402535617351532,0.0006906146300025284
V0161,three_way_matched_after_gr,Goods receipt precedes invoice receipt following quantity and price modifications.,4.0,three_way_matched_before_gr,1.0,0.3336956799030304,1.875715133792255e-05
V0162,,"Process only involves service entry sheets and goods receipt, with no invoice matching.",,two_way_matched,1.0,,0.0
V0163,,Process terminates at change delivery indicator after goods receipt without invoice activities.,,three_way_matched_after_gr,1.0,,0.0008396904449909925
V0164,three_way_matched_before_gr,Vendor invoice is recorded before goods receipt.,2.0,three_way_matched_after_gr,2.0,0.2532300651073456,4.598320174409309e-06
V0165,three_way_matched_before_gr,Vendor creates invoice before goods receipt is recorded.,5.0,three_way_matched_after_gr,1.0,0.17301063239574432,0.000219104447751306
V0166,,Process terminates at order change/deletion without reaching invoice matching.,,three_way_matched_before_gr,2.0,,0.34982383251190186
V0167,,Process terminates at delete purchase order item.,,three_way_matched_after_gr,2.0,,0.006194004788994789
V0168,three_way_matched_before_gr,Vendor creates invoice and invoice receipt occurs before goods receipt.,3.0,three_way_matched_after_gr,1.0,0.6790907382965088,3.8499096262967214e-05
V0169,three_way_matched_after_gr,Goods receipt precedes invoice receipt within an SRM workflow.,9.0,three_way_matched_before_gr,1.0,0.3379603922367096,1.9393210095586255e-06
V0170,,Process terminates at goods receipt with quantity changes; no invoice matching.,,three_way_matched_after_gr,1.0,,0.1668379157781601
V0171,three_way_matched_after_gr,Goods receipt precedes invoice receipt.,5.0,three_way_matched_before_gr,1.0,0.3359619379043579,3.3469998015789315e-05
V0172,three_way_matched_after_gr,Goods receipt precedes vendor invoice and invoice receipt.,3.0,three_way_matched_before_gr,2.0,0.3355570137500763,1.3425007637124509e-05
V0173,three_way_matched_after_gr,Goods receipt precedes vendor invoice and invoice receipt with repeated invoice receipt.,3.0,three_way_matched_before_gr,2.0,0.251228928565979,0.00015046473708935082
V0174,,Process terminates at block purchase order item.,,three_way_matched_after_gr,2.0,,0.33338847756385803
V0175,three_way_matched_after_gr,Goods receipt precedes invoice receipt.,4.0,three_way_matched_before_gr,1.0,0.25780394673347473,6.961456529097632e-05
V0176,three_way_matched_before_gr,Vendor creates invoice before goods receipt.,4.0,three_way_matched_after_gr,1.0,0.6751291155815125,0.001208011177368462
V0177,three_way_matched_after_gr,Goods receipt precedes vendor invoice and subsequent invoice receipt.,4.0,three_way_matched_before_gr,1.0,0.3365532457828522,6.782841956010088e-05
V0178,three_way_matched_after_gr,Goods receipt precedes vendor invoice and invoice receipt.,3.0,three_way_matched_before_gr,2.0,0.3354158103466034,4.421992343850434e-05
V0179,three_way_matched_after_gr,Goods receipt precedes invoice receipt.,4.0,three_way_matched_before_gr,1.0,0.33489587903022766,2.9647482733707875e-05
V0180,,Process consists solely of multiple goods receipts without invoice processing.,,three_way_matched_before_gr,2.0,,0.00037035890272818506
V0181,three_way_matched_before_gr,Vendor creates invoice and invoice receipt occur before goods receipt.,6.0,three_way_matched_after_gr,1.0,0.6757237315177917,0.015049816109240055
V0182,three_way_matched_before_gr,Vendor creates invoice and invoice receipt occur before goods receipt is finalized.,4.0,three_way_matched_after_gr,1.0,0.677084743976593,0.0
V0183,three_way_matched_before_gr,Vendor creates invoice before goods receipt.,2.0,three_way_matched_after_gr,1.0,0.33527183532714844,1.92441075341776e-05
V0184,three_way_matched_before_gr,Vendor creates invoice and invoice receipt precede goods receipt.,3.0,three_way_matched_after_gr,1.0,0.5952046513557434,0.00020689495431724936
V0185,three_way_matched_after_gr,Goods receipt precedes invoice receipt after extensive approval cycles.,10.0,three_way_matched_before_gr,5.0,0.3452509939670563,0.0019684715662151575
V0186,three_way_matched_after_gr,Goods receipt precedes invoice receipt.,3.0,three_way_matched_before_gr,1.0,0.3345305621623993,3.120620749541558e-05
V0187,three_way_matched_after_gr,Goods receipt precedes vendor invoice and invoice receipt.,4.0,three_way_matched_before_gr,2.0,0.33383873105049133,0.0
V0188,three_way_matched_before_gr,Vendor creates invoice and invoice receipt precede goods receipt.,3.0,three_way_matched_after_gr,1.0,0.678913414478302,3.9514566196885426e-06
V0189,three_way_matched_after_gr,Goods receipt precedes vendor invoice and invoice receipt.,3.0,three_way_matched_before_gr,2.0,0.33390894532203674,2.056250195892062e-05
V0190,three_way_matched_after_gr,Initial goods receipt precedes vendor invoice.,2.0,three_way_matched_before_gr,1.0,0.25286436080932617,2.0314730136306025e-05
V0191,,Process terminates at change quantity without invoice handling.,,three_way_matched_after_gr,2.0,,0.06527408212423325
V0192,three_way_matched_before_gr,Vendor creates invoice and invoice receipt precede goods receipt.,3.0,three_way_matched_after_gr,1.0,0.5967170596122742,0.0001409133110428229
V0193,three_way_matched_after_gr,Goods receipts and service entry sheets precede vendor invoice and invoice receipt.,6.0,three_way_matched_before_gr,1.0,0.26734939217567444,0.00026978272944688797
V0194,three_way_matched_after_gr,Goods receipt precedes vendor invoice and invoice receipt.,3.0,three_way_matched_before_gr,2.0,0.33340540528297424,2.0218776626279578e-05
V0195,three_way_matched_before_gr,Invoice receipt precedes vendor invoice and goods receipt.,4.0,three_way_matched_after_gr,2.0,0.33503225445747375,1.1808561794168781e-05
